timestamp,Temperature_C
2025-01-01 02:05:03,69.7431068526606
2025-01-01 02:06:13,73.40701581070414
2025-01-01 02:06:55,66.43924838722042
2025-01-01 02:09:08,71.17112082148313
2025-01-01 02:10:28,69.61629329949503
2025-01-01 02:10:58,61.366135581319504
2025-01-01 02:11:57,67.74771511253435
2025-01-01 02:12:11,72.59704834254279
2025-01-01 02:12:38,69.17211372159284
2025-01-01 02:13:11,68.81337244167884
2025-01-01 02:13:19,74.4775063456865
2025-01-01 02:13:43,66.2660027513185
2025-01-01 02:13:57,65.02283047630013
2025-01-01 02:14:41,71.82017491314112
2025-01-01 02:14:50,65.89743824580171
2025-01-01 02:15:31,70.25060308169672
2025-01-01 02:15:45,68.58135055561227
2025-01-01 02:15:55,67.59156434746671
2025-01-01 02:15:56,69.12387315919275
2025-01-01 02:17:19,65.89436859684841
2025-01-01 02:17:20,69.07257406523432
2025-01-01 02:18:19,71.18837542241876
2025-01-01 02:18:27,73.54806492224331
2025-01-01 02:19:37,65.760330489514
2025-01-01 02:19:43,71.61190118229547
2025-01-01 02:19:56,70.7316364399467
2025-01-01 02:21:32,67.7553304332805
2025-01-01 02:22:36,66.99017339229196
2025-01-01 02:24:05,62.45107786573576
2025-01-01 02:24:35,70.1475730708928
2025-01-01 02:24:57,63.88803923166539
2025-01-01 02:26:38,70.85462923122151
2025-01-01 02:26:50,67.82747121733475
2025-01-01 02:26:54,68.274396757237
2025-01-01 02:26:55,67.60506749996472
2025-01-01 02:28:15,72.7817263339708
2025-01-01 02:29:37,66.94185862641166
2025-01-01 02:29:56,70.18967529402063
2025-01-01 02:30:51,63.86779549835661
2025-01-01 02:30:57,66.59118227082759
2025-01-01 02:34:13,62.89439595142433
2025-01-01 02:35:02,67.76886955035873
2025-01-01 02:36:10,62.09330713291836
2025-01-01 02:37:06,63.37868522323967
2025-01-01 02:37:26,63.80803509145157
2025-01-01 02:38:10,66.42188387031214
2025-01-01 02:42:01,65.89004384118785
2025-01-01 02:43:03,65.95192299819932
2025-01-01 02:43:49,63.188775656494336
2025-01-01 02:43:53,63.98573157913796
2025-01-01 02:45:12,62.78185243827912
2025-01-01 02:45:53,62.00975865417327
2025-01-01 02:46:43,64.75897754533737
2025-01-01 02:47:10,66.60626918149494
2025-01-01 02:47:27,64.89996798917598
2025-01-01 02:48:39,61.09173065520048
2025-01-01 02:49:23,63.7181755592284
2025-01-01 02:50:13,63.54213126110833
2025-01-01 02:50:48,65.89736377275705
2025-01-01 02:53:21,63.06125491209173
2025-01-01 02:53:52,64.02940639633394
2025-01-01 02:54:05,63.66986281500496
2025-01-01 02:56:45,57.62843069771631
2025-01-01 02:57:52,60.062564648117146
2025-01-01 02:58:28,61.81006114903074
2025-01-01 02:59:39,62.27471357127006
2025-01-01 03:00:20,59.26342780465868
2025-01-01 03:00:40,58.41769866825742
2025-01-01 03:01:09,63.38408813243061
2025-01-01 03:01:31,62.982555447987146
2025-01-01 03:01:39,60.66721307568108
2025-01-01 03:02:43,62.25278775886418
2025-01-01 03:03:23,63.370523879048
2025-01-01 03:03:31,60.95559109677571
2025-01-01 03:04:42,62.52339432332702
2025-01-01 03:05:05,55.92551601681344
2025-01-01 03:05:18,63.8945431797203
2025-01-01 03:06:38,61.97723311880176
2025-01-01 03:07:47,62.61818412555445
2025-01-01 03:10:23,58.96915740986705
2025-01-01 03:10:48,62.40012539130528
2025-01-01 03:11:55,63.70911547175604
2025-01-01 03:14:17,62.017398923561394
2025-01-01 03:14:30,54.66520150695886
2025-01-01 03:14:59,54.98664969357368
2025-01-01 03:16:03,58.91969971585543
2025-01-01 03:16:05,60.64074009279911
2025-01-01 03:17:01,54.662180324794
2025-01-01 03:17:39,58.42101314362816
2025-01-01 03:18:01,57.365158914013136
2025-01-01 03:18:06,57.9215213244288
2025-01-01 03:19:27,62.123610629624295
2025-01-01 03:22:05,55.73934368795762
2025-01-01 03:23:06,58.262666017835606
2025-01-01 03:27:41,62.0464220457672
2025-01-01 03:28:59,
2025-01-01 03:29:00,53.53850909203798
2025-01-01 03:29:27,54.813673933131
2025-01-01 03:29:39,52.63099978817539
2025-01-01 03:31:19,55.88972270995796
2025-01-01 03:33:33,56.81378229798662
2025-01-01 03:34:00,52.47525896161749
2025-01-01 03:34:12,52.5954899215347
2025-01-01 03:35:36,57.00387710518496
2025-01-01 03:37:28,53.861776875478085
2025-01-01 03:40:07,53.478281891059176
2025-01-01 03:40:17,56.66164678408802
2025-01-01 03:40:50,51.81237103566033
2025-01-01 03:41:13,53.40896749280671
2025-01-01 03:41:24,52.04269609441206
2025-01-01 03:43:01,56.07549338206572
2025-01-01 03:43:47,49.7429218613882
2025-01-01 03:44:28,54.17575853797821
2025-01-01 03:44:36,51.46888442120444
2025-01-01 03:45:04,54.25601500083919
2025-01-01 03:45:13,
2025-01-01 03:45:21,49.89431979538686
2025-01-01 03:46:41,52.11715113707509
2025-01-01 03:46:45,54.10087237879384
2025-01-01 03:47:27,46.28147181397531
2025-01-01 03:47:33,51.1566509409884
2025-01-01 03:48:40,54.80424188210444
2025-01-01 03:49:01,48.78749690854824
2025-01-01 03:49:11,51.28011917119825
2025-01-01 03:49:27,46.55137309087129
2025-01-01 03:51:15,50.33129882803533
2025-01-01 03:51:43,48.72753246531797
2025-01-01 03:52:02,50.762002924664834
2025-01-01 03:52:15,49.69745082054087
2025-01-01 03:52:32,55.52135065617821
2025-01-01 03:52:42,51.80549405576646
2025-01-01 03:56:27,49.41166537760988
2025-01-01 03:56:36,50.23304722818297
2025-01-01 03:59:24,45.85612781258075
2025-01-01 03:59:53,49.55956101549481
2025-01-01 04:00:04,47.32512989581457
2025-01-01 04:02:22,48.79034018375244
2025-01-01 04:02:37,52.18881311975288
2025-01-01 04:03:32,51.14767063596744
2025-01-01 04:04:04,48.60875838643864
2025-01-01 04:06:16,51.187458117680606
2025-01-01 04:07:26,49.50219388144435
2025-01-01 04:07:36,47.20790522250088
2025-01-01 04:08:15,49.12204484788285
2025-01-01 04:08:38,47.29791168467057
2025-01-01 04:08:42,47.34568131785175
2025-01-01 04:08:58,45.37747878831247
2025-01-01 04:09:30,48.47889074544732
2025-01-01 04:10:18,44.47279861243466
2025-01-01 04:14:58,40.08131157416135
2025-01-01 04:15:27,42.14828909833225
2025-01-01 04:15:44,44.92256458054936
2025-01-01 04:17:26,45.06380246258004
2025-01-01 04:17:28,48.3751299637261
2025-01-01 04:17:36,45.704306922907406
2025-01-01 04:18:19,45.280176989434985
2025-01-01 04:18:33,41.977654007220586
2025-01-01 04:18:46,45.34489508405368
2025-01-01 04:19:27,49.46317254922773
2025-01-01 04:20:00,46.03587630638536
2025-01-01 04:20:07,47.72496315475037
2025-01-01 04:20:37,44.28354141256316
2025-01-01 04:23:00,43.71101134638175
2025-01-01 04:23:47,44.08310021741231
2025-01-01 04:24:34,47.24980524540951
2025-01-01 04:25:04,40.858607946251
2025-01-01 04:25:11,43.74847341070891
2025-01-01 04:25:15,45.93812074109878
2025-01-01 04:26:17,44.50641886864017
2025-01-01 04:26:30,41.004080710686864
2025-01-01 04:28:07,44.76643468554572
2025-01-01 04:29:47,44.30186596957319
2025-01-01 04:30:39,44.04134590754659
2025-01-01 04:31:07,46.659980974073854
2025-01-01 04:31:40,43.13434680612572
2025-01-01 04:32:13,44.44769989305944
2025-01-01 04:32:53,46.50879874595301
2025-01-01 04:34:21,45.73889653727073
2025-01-01 04:35:34,39.88822818496476
2025-01-01 04:36:56,43.63047984693209
2025-01-01 04:37:08,46.74242223061353
2025-01-01 04:37:15,40.60149312993275
2025-01-01 04:37:27,41.39297921447343
2025-01-01 04:37:48,
2025-01-01 04:38:14,43.38361766449013
2025-01-01 04:38:28,43.886921602951965
2025-01-01 04:39:21,46.5309079396005
2025-01-01 04:39:37,43.99971572246599
2025-01-01 04:40:23,40.97689668044647
2025-01-01 04:40:39,40.22224831981992
2025-01-01 04:41:25,47.45616431625962
2025-01-01 04:42:47,44.97027385269618
2025-01-01 04:43:05,42.55621388701165
2025-01-01 04:44:22,40.61956274206631
2025-01-01 04:46:03,39.548367188246985
2025-01-01 04:46:30,43.036477750615525
2025-01-01 04:46:55,44.96335164568095
2025-01-01 04:47:19,46.53626722354868
2025-01-01 04:49:44,37.10690352011083
2025-01-01 04:49:47,44.26978458386201
2025-01-01 04:50:03,40.74111558880611
2025-01-01 04:51:15,48.322986931788
2025-01-01 04:51:33,44.936415904430405
2025-01-01 04:51:34,46.1395127309056
2025-01-01 04:51:35,48.93975423714474
2025-01-01 04:51:36,46.04318051352567
2025-01-01 04:51:37,49.827219673622935
2025-01-01 04:51:38,48.18639942186447
2025-01-01 04:51:39,48.77901895604612
2025-01-01 04:51:40,50.95184716721394
2025-01-01 04:51:41,48.46332865510739
2025-01-01 04:51:42,51.75326124449317
2025-01-01 04:51:43,50.057349737439
2025-01-01 04:51:44,46.18218886461652
2025-01-01 04:51:45,51.08557991866867
2025-01-01 04:51:46,48.30508890258713
2025-01-01 04:51:47,46.525586801987245
2025-01-01 04:51:48,48.341435601228966
2025-01-01 04:51:49,50.59164969756594
2025-01-01 04:51:50,48.81556291346058
2025-01-01 04:51:51,52.50597653372138
2025-01-01 04:51:52,50.51772395860405
2025-01-01 04:51:53,48.99519994861322
2025-01-01 04:51:54,44.810861280968695
2025-01-01 04:51:55,47.09454540236402
2025-01-01 04:51:56,47.77189529330602
2025-01-01 04:51:57,49.45788693510649
2025-01-01 04:51:58,49.29636169923246
2025-01-01 04:51:59,48.031903041591605
2025-01-01 04:52:00,47.89767099203748
2025-01-01 04:52:01,49.516542964140086
2025-01-01 04:52:02,45.25171050563444
2025-01-01 04:52:03,52.146370834782175
2025-01-01 04:52:04,42.03971318149617
2025-01-01 04:52:05,51.495255862676046
2025-01-01 04:52:06,47.44223666426795
2025-01-01 04:52:07,50.26979126066996
2025-01-01 04:52:08,48.54378394685004
2025-01-01 04:52:09,48.4942975369311
2025-01-01 04:52:10,49.05508240713012
2025-01-01 04:52:11,49.7416334380427
2025-01-01 04:52:12,46.66793600271384
2025-01-01 04:52:13,50.34833010534629
2025-01-01 04:52:14,44.62489582920698
2025-01-01 04:52:15,47.53716886643733
2025-01-01 04:52:16,49.80727595319081
2025-01-01 04:52:17,
2025-01-01 04:52:18,48.79148105984852
2025-01-01 04:52:19,46.48378985588269
2025-01-01 04:52:20,49.965659550811054
2025-01-01 04:52:21,45.73585965656471
2025-01-01 04:52:22,52.27055379647999
2025-01-01 04:52:23,47.31173951156956
2025-01-01 04:52:24,43.38196404029672
2025-01-01 04:52:25,44.31191137330097
2025-01-01 04:52:26,47.6539987213573
2025-01-01 04:52:27,47.912294141828525
2025-01-01 04:52:28,52.851444808796
2025-01-01 04:52:29,44.72803024084867
2025-01-01 04:52:30,47.63713392639089
2025-01-01 04:52:31,44.66875656798099
2025-01-01 04:52:32,46.1976354853126
2025-01-01 04:52:33,52.07313813520106
2025-01-01 04:52:34,44.45691675974132
2025-01-01 04:52:35,49.10865085880263
2025-01-01 04:52:36,48.58309877810832
2025-01-01 04:52:37,47.45559949602995
2025-01-01 04:52:38,48.921955511804654
2025-01-01 04:52:39,44.38603672357669
2025-01-01 04:52:40,51.988778495261016
2025-01-01 04:52:41,52.71240737420841
2025-01-01 04:52:42,47.641124878408576
2025-01-01 04:52:43,54.05494724818291
2025-01-01 04:52:44,46.43380462547806
2025-01-01 04:52:45,
2025-01-01 04:52:46,51.37452173566976
2025-01-01 04:52:47,46.267731098724255
2025-01-01 04:52:48,43.77548340460434
2025-01-01 04:52:49,43.15265335314987
2025-01-01 04:52:50,53.0671455641731
2025-01-01 04:52:51,46.07317254088349
2025-01-01 04:52:52,
2025-01-01 04:52:53,44.49432913239255
2025-01-01 04:52:54,50.057935988494734
2025-01-01 04:52:55,45.38583694983832
2025-01-01 04:52:56,46.16826787557382
2025-01-01 04:52:57,48.302013508357206
2025-01-01 04:52:58,44.6190155432878
2025-01-01 04:52:59,47.00839943540626
2025-01-01 04:53:00,51.27517031640734
2025-01-01 04:53:01,48.64412500519131
2025-01-01 04:53:02,47.8389368741764
2025-01-01 04:53:03,48.06524279855638
2025-01-01 04:53:04,46.43307956799465
2025-01-01 04:53:05,52.87199268042362
2025-01-01 04:53:06,45.28819510050696
2025-01-01 04:53:07,48.04915877210789
2025-01-01 04:53:08,47.788866791863
2025-01-01 04:53:09,50.20059700608782
2025-01-01 04:53:10,50.454149191903824
2025-01-01 04:53:11,47.387770951703175
2025-01-01 04:53:12,48.2576642682882
2025-01-01 04:53:13,48.35855243200555
2025-01-01 04:53:14,41.33537083252514
2025-01-01 04:53:15,43.17852692865932
2025-01-01 04:53:16,45.83377328992181
2025-01-01 04:53:17,45.94977607499625
2025-01-01 04:53:18,44.22667805515668
2025-01-01 04:53:19,49.487262477400535
2025-01-01 04:53:20,47.46775905873911
2025-01-01 04:53:21,46.8810146784983
2025-01-01 04:53:22,44.06772219695665
2025-01-01 04:53:23,47.337722633664725
2025-01-01 04:53:24,40.36459810232593
2025-01-01 04:53:25,47.01531892822258
2025-01-01 04:53:26,47.62455174461722
2025-01-01 04:53:27,48.10578201558606
2025-01-01 04:53:28,43.22819336333151
2025-01-01 04:53:29,48.05693072840791
2025-01-01 04:53:30,44.63671937321172
2025-01-01 04:53:31,45.2535743651333
2025-01-01 04:53:32,49.38431761257378
2025-01-01 04:53:33,52.882670730589
2025-01-01 04:53:34,47.58189398116686
2025-01-01 04:53:35,45.235730097251405
2025-01-01 04:53:36,47.94996139541753
2025-01-01 04:53:37,49.97459411241036
2025-01-01 04:53:38,49.1145738635843
2025-01-01 04:53:39,54.84295108856986
2025-01-01 04:53:40,45.50380164225797
2025-01-01 04:53:41,48.114905669278784
2025-01-01 04:53:42,51.61462759127757
2025-01-01 04:53:43,51.44384834950003
2025-01-01 04:53:44,42.16467814946678
2025-01-01 04:53:45,47.419493967619445
2025-01-01 04:53:46,51.43543744935694
2025-01-01 04:53:47,55.23064014475547
2025-01-01 04:53:48,49.32482649527263
2025-01-01 04:53:49,46.43002110406876
2025-01-01 04:53:50,44.697078722889245
2025-01-01 04:53:51,53.41121038682235
2025-01-01 04:53:52,49.38688254164414
2025-01-01 04:53:53,45.12817734205292
2025-01-01 04:53:54,46.86811449183941
2025-01-01 04:53:55,48.25281976259589
2025-01-01 04:53:56,48.882274468875366
2025-01-01 04:53:57,44.98370731430467
2025-01-01 04:53:58,45.7530455972026
2025-01-01 04:53:59,42.94711929444027
2025-01-01 04:54:00,50.216084531809045
2025-01-01 04:54:01,46.48504107702853
2025-01-01 04:54:02,48.66516482801912
2025-01-01 04:54:03,51.24488063686
2025-01-01 04:54:04,47.99711918723726
2025-01-01 04:54:05,47.0971375076129
2025-01-01 04:54:06,47.92443462091393
2025-01-01 04:54:07,47.570159055259
2025-01-01 04:54:08,50.76287236163401
2025-01-01 04:54:09,48.23618193426248
2025-01-01 04:54:10,45.92572775271272
2025-01-01 04:54:11,50.22349605504978
2025-01-01 04:54:12,50.71530531077008
2025-01-01 04:54:13,43.77819965470542
2025-01-01 04:54:14,51.52890448595542
2025-01-01 04:54:15,48.373806286227634
2025-01-01 04:54:16,48.15261071704556
2025-01-01 04:54:17,50.10436656172668
2025-01-01 04:54:18,45.85434285723167
2025-01-01 04:54:19,49.960123209626005
2025-01-01 04:54:20,46.36528601330504
2025-01-01 04:54:21,43.398914558664856
2025-01-01 04:54:22,44.68604190465754
2025-01-01 04:54:23,48.90964612360564
2025-01-01 04:54:24,44.82462682553829
2025-01-01 04:54:25,51.723301897208216
2025-01-01 04:54:26,50.58586756234988
2025-01-01 04:54:27,50.97379471229186
2025-01-01 04:54:28,47.70911870762414
2025-01-01 04:54:29,48.067151340314936
2025-01-01 04:54:30,44.146612250992334
2025-01-01 04:54:31,50.056959871499146
2025-01-01 04:54:32,48.3926057121635
2025-01-01 04:54:33,48.89749241428798
2025-01-01 04:54:34,51.92292181238186
2025-01-01 04:54:35,45.727093413364216
2025-01-01 04:54:36,47.02132568709887
2025-01-01 04:54:37,48.2426346149368
2025-01-01 04:54:38,44.83366364037833
2025-01-01 04:54:39,46.85153937943021
2025-01-01 04:54:40,48.68773850039453
2025-01-01 04:54:41,46.47685524825658
2025-01-01 04:54:42,50.88848360971298
2025-01-01 04:54:43,43.273436262749456
2025-01-01 04:54:44,50.3831361583042
2025-01-01 04:54:45,49.13557667558213
2025-01-01 04:54:46,45.813261645044776
2025-01-01 04:54:47,44.85191948913706
2025-01-01 04:54:48,41.72978420283364
2025-01-01 04:54:49,45.19830023609866
2025-01-01 04:54:50,50.17137609262716
2025-01-01 04:54:51,47.19129487202275
2025-01-01 04:54:52,50.48150277331997
2025-01-01 04:54:53,45.66653142337087
2025-01-01 04:54:54,49.24809971872594
2025-01-01 04:54:55,45.400397487854775
2025-01-01 04:54:56,44.72932267850153
2025-01-01 04:54:57,47.04586404551095
2025-01-01 04:54:58,45.53843114280714
2025-01-01 04:54:59,43.166954967442976
2025-01-01 04:55:00,46.83905997943012
2025-01-01 04:55:01,47.61742105238048
2025-01-01 04:55:02,50.75335029090997
2025-01-01 04:55:03,49.85689483526613
2025-01-01 04:55:04,50.62010446743052
2025-01-01 04:55:05,49.26996225309513
2025-01-01 04:55:06,48.22179149004104
2025-01-01 04:55:07,44.00432668243504
2025-01-01 04:55:08,47.72587460903384
2025-01-01 04:55:09,48.93130547384449
2025-01-01 04:55:10,51.25378819461409
2025-01-01 04:55:11,49.170429106149086
2025-01-01 04:55:12,50.66523048504037
2025-01-01 04:55:13,44.52854692910199
2025-01-01 04:55:14,46.432360525497074
2025-01-01 04:55:15,48.47168277949402
2025-01-01 04:55:16,50.44575671040445
2025-01-01 04:55:17,46.91781655078108
2025-01-01 04:55:18,47.08608011042206
2025-01-01 04:55:19,49.1627141884197
2025-01-01 04:55:20,44.266336147591176
2025-01-01 04:55:21,51.64493254073825
2025-01-01 04:55:23,42.12225713355524
2025-01-01 04:55:24,47.32838494594674
2025-01-01 04:55:25,51.88579882208501
2025-01-01 04:55:26,48.88214093734764
2025-01-01 04:55:27,49.32541996844917
2025-01-01 04:55:28,47.40797593465339
2025-01-01 04:55:29,46.883574865144936
2025-01-01 04:55:30,43.12249939857245
2025-01-01 04:55:31,41.19217324624873
2025-01-01 04:55:32,47.82121375999159
2025-01-01 04:55:33,50.833924432101696
2025-01-01 04:55:34,48.21796662924677
2025-01-01 04:55:35,48.971289225800845
2025-01-01 04:55:36,51.56237361033348
2025-01-01 04:55:37,48.17277332821613
2025-01-01 04:55:38,46.95270150866078
2025-01-01 04:55:39,45.072621612425
2025-01-01 04:55:40,52.74138167399154
2025-01-01 04:55:41,48.70185678214165
2025-01-01 04:55:42,44.73122402815244
2025-01-01 04:55:43,44.11556769910236
2025-01-01 04:55:44,50.65976506430295
2025-01-01 04:55:45,44.47417387919461
2025-01-01 04:55:46,52.2793930012032
2025-01-01 04:55:47,39.83036639887512
2025-01-01 04:55:48,51.11259901882326
2025-01-01 04:55:49,48.5849848674701
2025-01-01 04:55:50,47.58935157097567
2025-01-01 04:55:51,46.79418746442009
2025-01-01 04:55:52,52.37167529954347
2025-01-01 04:55:53,49.17454395440008
2025-01-01 04:55:54,44.825616480221285
2025-01-01 04:55:55,42.62199138970253
2025-01-01 04:55:56,47.74053365251344
2025-01-01 04:55:57,47.25772288186785
2025-01-01 04:55:58,43.15575586635036
2025-01-01 04:55:59,47.1086225328237
2025-01-01 04:56:00,45.70734788627797
2025-01-01 04:56:01,47.2808417836233
2025-01-01 04:56:02,49.21454041400148
2025-01-01 04:56:03,51.28338244387187
2025-01-01 04:56:04,49.7061257669708
2025-01-01 04:56:05,45.30302598724731
2025-01-01 04:56:06,48.2457783626771
2025-01-01 04:56:07,47.41888910602417
2025-01-01 04:56:08,43.65054492383141
2025-01-01 04:56:09,48.32131570359853
2025-01-01 04:56:10,52.25789744123078
2025-01-01 04:56:11,47.33122976448399
2025-01-01 04:56:13,47.32299753532629
2025-01-01 04:56:14,43.96304757207993
2025-01-01 04:56:15,49.57060462457166
2025-01-01 04:56:16,48.65480534107708
2025-01-01 04:56:17,46.77501368732082
2025-01-01 04:56:18,46.34112914309134
2025-01-01 04:56:19,46.66104273672868
2025-01-01 04:56:20,47.25522003706578
2025-01-01 04:56:21,45.14664875710552
2025-01-01 04:56:22,43.48355526961825
2025-01-01 04:56:23,50.30378187927336
2025-01-01 04:56:24,46.1875190828858
2025-01-01 04:56:25,47.67792595834098
2025-01-01 04:56:26,47.99597956439294
2025-01-01 04:56:27,48.09398317203864
2025-01-01 04:56:28,44.05402972717775
2025-01-01 04:56:29,42.69738117914518
2025-01-01 04:56:30,45.631491972648746
2025-01-01 04:56:31,48.288195954587664
2025-01-01 04:56:32,45.25312406456129
2025-01-01 04:56:33,46.2591158034417
2025-01-01 04:56:34,52.959922089321225
2025-01-01 04:56:35,42.23239105914523
2025-01-01 04:56:36,45.1752610973038
2025-01-01 04:56:37,52.33350207185323
2025-01-01 04:56:38,47.09107373512697
2025-01-01 04:56:39,45.30415012791846
2025-01-01 04:56:40,50.36480693846009
2025-01-01 04:56:41,47.3570746913787
2025-01-01 04:56:42,46.26634235926751
2025-01-01 04:56:43,47.72499450462316
2025-01-01 04:56:44,45.427528854824686
2025-01-01 04:56:45,44.45602187176914
2025-01-01 04:56:46,46.89536200130618
2025-01-01 04:56:47,44.47120874108374
2025-01-01 04:56:48,47.22860016559598
2025-01-01 04:56:49,48.15545450954184
2025-01-01 04:56:50,49.500649425546754
2025-01-01 04:56:51,50.24161393525124
2025-01-01 04:56:52,46.09955906347064
2025-01-01 04:56:53,48.54229906628
2025-01-01 04:56:54,48.52252580008468
2025-01-01 04:56:55,48.07665676210112
2025-01-01 04:56:56,45.89584041756085
2025-01-01 04:56:57,44.413433194932935
2025-01-01 04:56:58,48.543457714325584
2025-01-01 04:56:59,42.578360885056455
2025-01-01 04:57:00,46.46256138811802
2025-01-01 04:57:01,40.28976303088992
2025-01-01 04:57:02,43.57512001124728
2025-01-01 04:57:03,44.81398556583565
2025-01-01 04:57:04,50.14224406979827
2025-01-01 04:57:05,49.0378227489434
2025-01-01 04:57:06,45.6831506748983
2025-01-01 04:57:07,49.14691687078164
