timestamp,Humidity_pct
2025-01-01 05:03:06,47.89133925403908
2025-01-01 05:03:11,46.23122699082554
2025-01-01 05:03:16,45.479034397417365
2025-01-01 05:03:21,46.23018470667309
2025-01-01 05:03:27,44.35805024025995
2025-01-01 05:03:32,44.16403378996148
2025-01-01 05:03:37,47.64453431992217
2025-01-01 05:03:42,46.97206539861017
2025-01-01 05:03:47,44.304256379006674
2025-01-01 05:03:52,45.98930738645319
2025-01-01 05:03:57,44.8845720356701
2025-01-01 05:04:02,42.13728079523483
2025-01-01 05:04:07,49.91240567021333
2025-01-01 05:04:12,46.68557048988156
2025-01-01 05:04:17,44.65903461610014
2025-01-01 05:04:22,47.461896299401545
2025-01-01 05:04:27,48.45630190198804
2025-01-01 05:04:32,44.26885539626905
2025-01-01 05:04:37,46.88633815071152
2025-01-01 05:04:42,45.83534426472143
2025-01-01 05:04:47,40.55262474479479
2025-01-01 05:04:52,46.53135420737259
2025-01-01 05:04:57,42.47859214160462
2025-01-01 05:05:02,44.43376472021063
2025-01-01 05:05:07,43.66495758504489
2025-01-01 05:05:12,47.0920197727551
2025-01-01 05:05:17,46.70890560341588
2025-01-01 05:05:22,47.54923521640984
2025-01-01 05:05:27,54.46471274995093
2025-01-01 05:05:32,46.46323171014994
2025-01-01 05:05:37,43.08800909380063
2025-01-01 05:05:42,46.0176912500116
2025-01-01 05:05:47,46.06353114037976
2025-01-01 05:05:52,46.6681646498901
2025-01-01 05:05:57,50.29496782593556
2025-01-01 05:06:02,44.39144301806638
2025-01-01 05:06:07,48.513751096332776
2025-01-01 05:06:12,43.8352046835044
2025-01-01 05:06:17,46.82328364587026
2025-01-01 05:06:22,47.86210094153853
2025-01-01 05:06:27,41.83903897627474
2025-01-01 05:06:32,
2025-01-01 05:06:37,42.31225486075577
2025-01-01 05:06:42,47.436460304429886
2025-01-01 05:06:47,47.98189861979152
2025-01-01 05:06:52,45.07432040879272
2025-01-01 05:06:57,42.821012696500695
2025-01-01 05:07:02,45.202488405113854
2025-01-01 05:07:07,43.61626738809623
2025-01-01 05:07:12,47.98541707572442
2025-01-01 05:07:17,46.71979895796215
2025-01-01 05:07:23,44.19640568277311
2025-01-01 05:07:28,45.77618358738601
2025-01-01 05:07:33,44.92245849880916
2025-01-01 05:07:38,44.33829275022666
2025-01-01 05:07:43,46.58755463911826
2025-01-01 05:07:48,47.23276211567233
2025-01-01 05:07:53,47.130094135937966
2025-01-01 05:07:58,45.56297902322416
2025-01-01 05:08:03,47.74918917326291
2025-01-01 05:08:08,48.20114930399751
2025-01-01 05:08:13,44.397682754620085
2025-01-01 05:08:18,46.50952284060249
2025-01-01 05:08:23,46.20370507302514
2025-01-01 05:08:28,45.15171958519181
2025-01-01 05:08:33,47.57757651933827
2025-01-01 05:08:38,44.33298619047845
2025-01-01 05:08:43,46.29860287673981
2025-01-01 05:08:48,46.029248525074486
2025-01-01 05:08:54,49.14445960515858
2025-01-01 05:09:00,49.06579963918272
2025-01-01 05:09:05,43.46281959381989
2025-01-01 05:09:10,44.53590645959197
2025-01-01 05:09:15,49.01853428542831
2025-01-01 05:09:21,50.52659238707345
2025-01-01 05:09:26,46.31042217692098
2025-01-01 05:09:31,46.93457859701944
2025-01-01 05:09:36,48.36154264602634
2025-01-01 05:09:41,52.48431371478819
2025-01-01 05:09:46,52.83109674031055
2025-01-01 05:09:51,44.416246439546384
2025-01-01 05:09:57,46.47902675718926
2025-01-01 05:10:02,45.85918500889883
2025-01-01 05:10:07,47.50825236059869
2025-01-01 05:10:12,45.98127325301609
2025-01-01 05:10:17,48.08446844482009
2025-01-01 05:10:22,48.59899133590306
2025-01-01 05:10:28,51.97989281321124
2025-01-01 05:10:33,45.91231208466904
2025-01-01 05:10:38,50.95624638165589
2025-01-01 05:10:43,47.564308392676885
2025-01-01 05:10:48,45.98708886479474
2025-01-01 05:10:53,43.5557317179603
2025-01-01 05:10:58,50.76651579052565
2025-01-01 05:11:03,45.87544659326797
2025-01-01 05:11:08,48.720603970173975
2025-01-01 05:11:13,50.17779313005235
2025-01-01 05:11:18,44.67581411495834
2025-01-01 05:11:23,48.05328136382735
2025-01-01 05:11:28,47.10256147097607
2025-01-01 05:11:33,48.9064355805897
2025-01-01 05:11:38,43.03199799827425
2025-01-01 05:11:43,49.20938135871346
2025-01-01 05:11:48,48.02441634473851
2025-01-01 05:11:53,49.832431430795054
2025-01-01 05:11:58,43.4762382146156
2025-01-01 05:12:03,43.54556427499708
2025-01-01 05:12:08,46.31662497241589
2025-01-01 05:12:13,46.89280076220889
2025-01-01 05:12:18,49.29777276093422
2025-01-01 05:12:23,47.0743686747692
2025-01-01 05:12:28,47.99855282987303
2025-01-01 05:12:33,47.27782570522137
2025-01-01 05:12:38,44.36017864192906
2025-01-01 05:12:43,47.13433532221486
2025-01-01 05:12:48,49.17292120297952
2025-01-01 05:12:53,47.55893777541173
2025-01-01 05:12:58,50.20442209109815
2025-01-01 05:13:03,46.99742301067832
2025-01-01 05:13:08,45.88647747317227
2025-01-01 05:13:13,44.68786593122273
2025-01-01 05:13:18,42.04535178708355
2025-01-01 05:13:23,48.085124157945295
2025-01-01 05:13:28,45.26811911246188
2025-01-01 05:13:33,47.13598407918322
2025-01-01 05:13:38,48.37434314197449
2025-01-01 05:13:43,47.19407530294507
2025-01-01 05:13:48,44.423063495319454
2025-01-01 05:13:53,42.56068062483293
2025-01-01 05:13:58,49.10787785302311
2025-01-01 05:14:03,43.39822422019264
2025-01-01 05:14:08,
2025-01-01 05:14:13,49.37747128236608
2025-01-01 05:14:18,45.69186881304724
2025-01-01 05:14:23,44.96475656168045
2025-01-01 05:14:28,48.24838876275526
2025-01-01 05:14:33,45.86670051294645
2025-01-01 05:14:38,42.587315329694206
2025-01-01 05:14:43,45.4318685267332
2025-01-01 05:14:48,44.73273394489431
2025-01-01 05:14:53,43.79447395949007
2025-01-01 05:14:58,45.18878930746823
2025-01-01 05:15:03,45.09509975837011
2025-01-01 05:15:08,41.87209032015423
2025-01-01 05:15:13,44.11013117118412
2025-01-01 05:15:18,45.26068986787819
2025-01-01 05:15:23,48.08872288963671
2025-01-01 05:15:28,44.52441459203257
2025-01-01 05:15:33,46.528053873509
2025-01-01 05:15:38,47.8320838827098
2025-01-01 05:15:43,46.094409589566816
2025-01-01 05:15:48,44.82922168722382
2025-01-01 05:15:53,46.54607562902783
2025-01-01 05:15:58,46.92496814780176
2025-01-01 05:16:03,45.48675162437774
2025-01-01 05:16:08,47.0475353998245
2025-01-01 05:16:13,44.91824377661058
2025-01-01 05:16:18,43.50427155777894
2025-01-01 05:16:23,46.808804116412034
2025-01-01 05:16:28,46.09236864278498
2025-01-01 05:16:33,48.94682074097352
2025-01-01 05:16:38,48.04824221142293
2025-01-01 05:16:43,44.71519649798847
2025-01-01 05:16:48,47.45060641499536
2025-01-01 05:16:53,49.84724580902448
2025-01-01 05:16:59,50.92472060111019
2025-01-01 05:17:04,43.64633556668629
2025-01-01 05:17:09,49.31462944420279
2025-01-01 05:17:14,46.28283238395953
2025-01-01 05:17:19,44.98727733191473
2025-01-01 05:17:24,45.68255037905243
2025-01-01 05:17:29,46.34937792670767
2025-01-01 05:17:34,46.6450044238811
2025-01-01 05:17:39,47.02287475125471
2025-01-01 05:17:44,46.89001825040177
2025-01-01 05:17:49,47.43822163308347
2025-01-01 05:17:54,45.16362341662671
2025-01-01 05:17:59,47.018904863764334
2025-01-01 05:18:04,45.307998080064216
2025-01-01 05:18:09,47.44964543995675
2025-01-01 05:18:14,45.66267867315584
2025-01-01 05:18:19,
2025-01-01 05:18:24,50.11096928907767
2025-01-01 05:18:29,45.53377458959086
2025-01-01 05:18:34,49.079084615400255
2025-01-01 05:18:39,47.53369650050874
2025-01-01 05:18:44,47.43577238334007
2025-01-01 05:18:49,45.7151253928893
2025-01-01 05:18:54,52.20646261237101
2025-01-01 05:18:59,47.18696695105305
2025-01-01 05:19:04,46.08515632217929
2025-01-01 05:19:09,45.33975369875344
2025-01-01 05:19:14,45.95530482698691
2025-01-01 05:19:19,48.516429070741786
2025-01-01 05:19:24,45.10331265499427
2025-01-01 05:19:29,48.23818369346064
2025-01-01 05:19:34,48.19909757594063
2025-01-01 05:19:39,41.66457219415816
2025-01-01 05:19:44,45.07644756103362
2025-01-01 05:19:49,49.53354456997255
2025-01-01 05:19:54,43.2162955843058
2025-01-01 05:19:59,
2025-01-01 05:20:04,46.077808315242585
2025-01-01 05:20:09,46.10939552793307
2025-01-01 05:20:14,46.112666302499086
2025-01-01 05:20:19,49.45383202904973
2025-01-01 05:20:24,44.54174280405769
2025-01-01 05:20:29,44.62707597297862
2025-01-01 05:20:34,44.21204509295476
2025-01-01 05:20:39,47.646770808184215
2025-01-01 05:20:44,43.03542158253677
2025-01-01 05:20:49,51.51313465827461
2025-01-01 05:20:54,45.43385497506508
2025-01-01 05:21:01,45.28001192133309
2025-01-01 05:21:06,48.765309981921135
2025-01-01 05:21:11,47.25037873376954
2025-01-01 05:21:16,47.04983644263554
2025-01-01 05:21:21,45.78514960797544
2025-01-01 05:21:26,47.66764293741613
2025-01-01 05:21:31,46.92170078382777
2025-01-01 05:21:36,47.10484194479093
2025-01-01 05:21:41,49.54520488172104
2025-01-01 05:21:46,51.26111369160421
2025-01-01 05:21:51,47.61000068323956
2025-01-01 05:21:56,42.85443434681504
2025-01-01 05:22:01,42.8750564443305
2025-01-01 05:22:06,43.32702915782113
2025-01-01 05:22:11,46.98628731540568
2025-01-01 05:22:16,41.320552958022674
2025-01-01 05:22:21,44.5080928452866
2025-01-01 05:22:26,43.76485632838454
2025-01-01 05:22:31,45.62428919720679
2025-01-01 05:22:36,47.887619205328285
2025-01-01 05:22:41,46.78294853388682
2025-01-01 05:22:46,47.03242800942567
2025-01-01 05:22:51,45.26660548204603
2025-01-01 05:22:56,49.78660366709158
2025-01-01 05:23:01,43.78776441724477
2025-01-01 05:23:06,47.9918721816385
2025-01-01 05:23:11,
2025-01-01 05:23:17,49.1408752911945
2025-01-01 05:23:22,46.11562212912803
2025-01-01 05:23:27,49.0831296400604
2025-01-01 05:23:32,44.93557844666107
2025-01-01 05:23:37,44.8837652589364
2025-01-01 05:23:42,47.878238380172704
2025-01-01 05:23:47,
2025-01-01 05:23:52,49.86372117338675
2025-01-01 05:23:57,46.062420871411085
2025-01-01 05:24:02,43.95363467177695
2025-01-01 05:24:07,48.61937788560728
2025-01-01 05:24:12,44.69839286533979
2025-01-01 05:24:17,46.86822982413237
2025-01-01 05:24:22,46.78969490569081
2025-01-01 05:24:27,46.420323839185095
2025-01-01 05:24:32,44.39475626515636
2025-01-01 05:24:37,51.27300239948937
2025-01-01 05:24:42,46.97571073530627
2025-01-01 05:24:47,44.9699020428053
2025-01-01 05:24:52,44.82525248720399
2025-01-01 05:24:57,48.89809213705233
2025-01-01 05:25:02,46.376680047254666
2025-01-01 05:25:07,50.12977274749028
2025-01-01 05:25:12,48.70414999289122
2025-01-01 05:25:17,47.90686333935562
2025-01-01 05:25:22,51.84947640685867
2025-01-01 05:25:28,43.594739159420925
2025-01-01 05:25:33,46.214393758421245
2025-01-01 05:25:38,48.45895644773535
2025-01-01 05:25:43,45.83513374945629
2025-01-01 05:25:48,45.04759314219007
2025-01-01 05:25:53,50.02590218054153
2025-01-01 05:25:58,45.62759900461216
2025-01-01 05:26:03,47.92585926034993
2025-01-01 05:26:08,41.763360228926864
2025-01-01 05:26:13,43.6571856079278
2025-01-01 05:26:18,48.83134705596312
2025-01-01 05:26:23,42.07418705991925
2025-01-01 05:26:28,45.82907373377719
2025-01-01 05:26:33,
2025-01-01 05:26:38,47.1081424692013
2025-01-01 05:26:43,43.70676751073772
2025-01-01 05:26:48,43.375526318109664
2025-01-01 05:26:53,42.99092596598565
2025-01-01 05:26:58,47.791193535545865
2025-01-01 05:27:03,44.3863911715353
2025-01-01 05:27:08,42.21036927504844
2025-01-01 05:27:13,45.0066881142896
2025-01-01 05:27:18,46.46901382541412
2025-01-01 05:27:24,50.30870447559646
2025-01-01 05:27:29,43.90660593564421
2025-01-01 05:27:34,47.88045315676405
2025-01-01 05:27:39,47.249060528723234
2025-01-01 05:27:44,47.1541809909135
2025-01-01 05:27:49,44.98242398172336
2025-01-01 05:27:54,47.86700408748193
2025-01-01 05:27:59,50.20884134602122
2025-01-01 05:28:04,41.1267082244157
2025-01-01 05:28:09,49.45807320366316
2025-01-01 05:28:15,47.26440472821686
2025-01-01 05:28:20,50.35914735693714
2025-01-01 05:28:25,46.27219036049145
2025-01-01 05:28:30,43.28726917387777
2025-01-01 05:28:35,47.67605485433575
2025-01-01 05:28:40,48.05447256697865
2025-01-01 05:28:45,46.82467222614287
2025-01-01 05:28:50,50.18453721352266
2025-01-01 05:28:55,46.30222472629818
2025-01-01 05:29:00,46.33328542010084
2025-01-01 05:29:05,46.44276017914149
2025-01-01 05:29:10,48.82607864196612
2025-01-01 05:29:15,49.19769864596008
2025-01-01 05:29:20,46.96839381349912
2025-01-01 05:29:25,50.03340814923543
2025-01-01 05:29:30,47.96675337735433
2025-01-01 05:29:35,41.610802014156725
2025-01-01 05:29:40,46.89209721168825
2025-01-01 05:29:45,44.05650069528508
2025-01-01 05:29:50,45.54728505720242
2025-01-01 05:29:55,46.34770236368258
2025-01-01 05:30:00,48.22920381763658
2025-01-01 05:30:05,43.64039978654523
2025-01-01 05:30:10,42.42343209761758
2025-01-01 05:30:15,46.39887790452211
2025-01-01 05:30:20,47.67723398940768
2025-01-01 05:30:25,47.81842318562904
2025-01-01 05:30:30,
2025-01-01 05:30:35,48.40894361087059
2025-01-01 05:30:40,47.16247816164321
2025-01-01 05:30:45,49.57725956216876
2025-01-01 05:30:50,45.245618282660864
2025-01-01 05:30:55,47.67888051389575
2025-01-01 05:31:00,51.13809965720623
2025-01-01 05:31:05,53.30468050187872
2025-01-01 05:31:10,48.22826634477672
2025-01-01 05:31:15,43.41169935917557
2025-01-01 05:31:21,39.34375993556812
2025-01-01 05:31:26,46.79895820754084
2025-01-01 05:31:31,45.31153422546021
2025-01-01 05:31:36,44.20859983345724
2025-01-01 05:31:41,49.122275887098766
2025-01-01 05:31:46,45.62660377476561
2025-01-01 05:31:51,44.70717799331274
2025-01-01 05:31:56,48.68414249489578
2025-01-01 05:32:01,45.877859127194974
2025-01-01 05:32:06,45.5999918904047
2025-01-01 05:32:11,47.14689721004852
2025-01-01 05:32:16,47.564303929828895
2025-01-01 05:32:21,
2025-01-01 05:32:26,47.161917332406574
2025-01-01 05:32:31,47.72128870843797
2025-01-01 05:32:36,46.04986989608301
2025-01-01 05:32:41,48.98575944919585
2025-01-01 05:32:46,47.97025995300307
2025-01-01 05:32:51,45.258595210689485
2025-01-01 05:32:57,49.35152793085575
2025-01-01 05:33:02,46.45340587427333
2025-01-01 05:33:07,46.74075910640951
2025-01-01 05:33:12,49.06803488300394
2025-01-01 05:33:17,46.95242531681111
2025-01-01 05:33:22,45.37494271088098
2025-01-01 05:33:27,50.08809444602315
2025-01-01 05:33:32,47.37028645234543
2025-01-01 05:33:37,46.34576259239281
2025-01-01 05:33:42,47.67956398717392
2025-01-01 05:33:47,50.16437980943809
2025-01-01 05:33:52,43.9696196754398
2025-01-01 05:33:57,45.00484262317464
2025-01-01 05:34:02,
2025-01-01 05:34:07,50.0903382612901
2025-01-01 05:34:12,49.17601571581524
2025-01-01 05:34:17,
2025-01-01 05:34:22,46.99192917123248
2025-01-01 05:34:27,45.04124126149036
2025-01-01 05:34:32,43.51624221226052
2025-01-01 05:34:37,46.22077080204596
2025-01-01 05:34:42,50.33566057712743
2025-01-01 05:34:48,47.70818598810624
2025-01-01 05:34:53,49.83022094682346
2025-01-01 05:34:58,48.32123649675085
2025-01-01 05:35:03,43.31272646797674
2025-01-01 05:35:08,48.63588700916103
2025-01-01 05:35:13,43.25587634023151
2025-01-01 05:35:18,49.02599358472119
2025-01-01 05:35:23,45.97653728189397
2025-01-01 05:35:28,44.36060351501986
2025-01-01 05:35:33,44.748080881405954
2025-01-01 05:35:38,47.26290050812654
2025-01-01 05:35:43,44.15010335219535
2025-01-01 05:35:48,45.96616920237991
2025-01-01 05:35:53,48.426318153468216
2025-01-01 05:35:58,
2025-01-01 05:36:03,49.23487026879411
2025-01-01 05:36:08,47.58080460561132
2025-01-01 05:36:13,42.08906204372799
2025-01-01 05:36:18,46.377744246986026
2025-01-01 05:36:23,44.49327110456423
2025-01-01 05:36:28,48.09529155329499
2025-01-01 05:36:34,43.79868680664808
2025-01-01 05:36:39,44.24117454368231
2025-01-01 05:36:44,48.029471151885794
2025-01-01 05:36:49,44.44342721348279
2025-01-01 05:36:54,49.96625153708904
2025-01-01 05:36:59,44.58096342713455
2025-01-01 05:37:04,41.586516396263136
2025-01-01 05:37:09,47.82085248903459
2025-01-01 05:37:14,44.81345692211388
2025-01-01 05:37:19,47.222084387307184
2025-01-01 05:37:24,47.65446690947238
2025-01-01 05:37:29,49.63014807812949
2025-01-01 05:37:34,46.36882881048903
2025-01-01 05:37:39,49.95207891619056
2025-01-01 05:37:44,47.67937558332702
2025-01-01 05:37:49,45.31645469814367
2025-01-01 05:37:54,48.70057516675861
2025-01-01 05:37:59,52.897719589640246
2025-01-01 05:38:04,46.70896400664324
2025-01-01 05:38:09,49.22359914908631
2025-01-01 05:38:14,48.24111435413633
2025-01-01 05:38:19,49.06183319528574
2025-01-01 05:38:24,45.66479477185256
2025-01-01 05:38:30,47.50904653051463
2025-01-01 05:38:35,45.26472039569121
2025-01-01 05:38:40,46.79750055506606
2025-01-01 05:38:45,45.306383544123015
2025-01-01 05:38:50,48.553781232905294
2025-01-01 05:38:55,46.53601374313615
2025-01-01 05:39:00,47.73488861308604
2025-01-01 05:39:05,51.20667299916133
2025-01-01 05:39:10,49.99714462416645
2025-01-01 05:39:15,48.49263680191015
2025-01-01 05:39:20,46.33340525719527
2025-01-01 05:39:25,46.30301609812878
2025-01-01 05:39:30,46.4810191078981
2025-01-01 05:39:35,47.011369330203934
2025-01-01 05:39:40,44.84600319639436
2025-01-01 05:39:45,43.86100561038712
2025-01-01 05:39:50,
2025-01-01 05:39:55,43.842817442791016
2025-01-01 05:40:00,46.22540317886159
2025-01-01 05:40:05,48.362933063802224
2025-01-01 05:40:10,46.5242279749053
2025-01-01 05:40:15,47.919400430724416
2025-01-01 05:40:20,48.84936587488512
2025-01-01 05:40:25,42.28234574242452
2025-01-01 05:40:30,45.96303337788297
2025-01-01 05:40:35,48.936843888043626
2025-01-01 05:40:40,44.07102355317135
2025-01-01 05:40:45,44.57720363719746
2025-01-01 05:40:50,46.69404409563513
2025-01-01 05:40:55,47.139136233880215
2025-01-01 05:41:01,46.18607327225372
2025-01-01 05:41:06,44.61965093678037
2025-01-01 05:41:11,41.865991472509
2025-01-01 05:41:16,50.88973928910809
2025-01-01 05:41:21,49.83373272960414
2025-01-01 05:41:26,48.59623410320971
2025-01-01 05:41:31,51.59328432216249
2025-01-01 05:41:36,41.04788060149298
2025-01-01 05:41:41,49.40701909676602
2025-01-01 05:41:46,50.18833425481844
2025-01-01 05:41:51,47.68788411327543
2025-01-01 05:41:56,44.243959255587846
2025-01-01 05:42:01,50.07332584781625
2025-01-01 05:42:06,49.25842882965608
2025-01-01 05:42:11,48.84798515529072
2025-01-01 05:42:16,49.51900816167389
2025-01-01 05:42:21,
